Subject Code,Trial Number,Epoch,Stimulus Position,Key Pressed,Reaction Time,Feedback Received,Chosen Image,Most Rewarded Stimulus in Epoch,Image Left,Image Right,Mood Slider Value,Video Type,Video File Name
co_ba_1999_03_23_333_f,1,1,Right,Left,0.5598819255828857,False,white_old_16.jpg,Orange,white_old_16.jpg,orange_old_25.jpg,,surprise_videos,effect_2.mov
co_ba_1999_03_23_333_f,2,1,Right,Right,1.2231378555297852,True,orange_old_22.jpg,Orange,white_old_24.jpg,orange_old_22.jpg,,surprise_videos,
co_ba_1999_03_23_333_f,3,1,Right,Left,0.4158139228820801,False,white_old_4.jpg,Orange,white_old_4.jpg,orange_old_12.jpg,,surprise_videos,
co_ba_1999_03_23_333_f,4,1,Right,Right,0.3676741123199463,True,orange_old_16.jpg,Orange,white_old_20.jpg,orange_old_16.jpg,71,surprise_videos,
co_ba_1999_03_23_333_f,5,1,Left,Left,0.5268521308898926,True,orange_old_23.jpg,Orange,orange_old_23.jpg,white_old_5.jpg,,surprise_videos,
co_ba_1999_03_23_333_f,6,1,Left,Left,0.515009880065918,True,orange_old_24.jpg,Orange,orange_old_24.jpg,white_old_9.jpg,,surprise_videos,
co_ba_1999_03_23_333_f,7,1,Right,Right,0.5333960056304932,True,orange_old_15.jpg,Orange,white_old_22.jpg,orange_old_15.jpg,,surprise_videos,
co_ba_1999_03_23_333_f,8,1,Left,Left,0.39294981956481934,True,orange_old_21.jpg,Orange,orange_old_21.jpg,white_old_10.jpg,71,surprise_videos,
co_ba_1999_03_23_333_f,9,1,Left,Left,0.6365001201629639,False,orange_old_17.jpg,Orange,orange_old_17.jpg,white_old_21.jpg,,surprise_videos,
co_ba_1999_03_23_333_f,10,1,Left,Left,0.7300479412078857,True,orange_old_19.jpg,Orange,orange_old_19.jpg,white_old_15.jpg,,surprise_videos,
